Brooklyn Nets,77,720,4,105
Charlotte Hornets,82,720,4,-135
Brooklyn Nets,77,679,4,105
Charlotte Hornets,82,679,4,-135
Brooklyn Nets,77,631,4,-150
Charlotte Hornets,84,631,4,110
Brooklyn Nets,78,618,4,170
Charlotte Hornets,84,618,4,-230
Brooklyn Nets,81,573,4,125
Charlotte Hornets,86,573,4,-165
Brooklyn Nets,81,553,4,110
Charlotte Hornets,88,553,4,-145
Brooklyn Nets,81,551,4,165
Charlotte Hornets,88,551,4,-220
Brooklyn Nets,81,513,4,145
Charlotte Hornets,94,513,4,-190
Brooklyn Nets,81,510,4,450
Charlotte Hornets,94,510,4,-800
Brooklyn Nets,81,510,4,400
Charlotte Hornets,94,510,4,-700
Brooklyn Nets,81,510,4,400
Charlotte Hornets,94,510,4,-700
Brooklyn Nets,81,510,4,400
Charlotte Hornets,94,510,4,-700
Brooklyn Nets,81,510,4,400
Charlotte Hornets,94,510,4,-700
Brooklyn Nets,81,499,4,400
Charlotte Hornets,94,499,4,-700
Brooklyn Nets,81,476,4,425
Charlotte Hornets,97,476,4,-750
Brooklyn Nets,84,458,4,1100
Charlotte Hornets,97,458,4,-5000
Brooklyn Nets,84,429,4,600
Charlotte Hornets,97,429,4,-1200
Brooklyn Nets,84,405,4,700
Charlotte Hornets,97,405,4,-1600
Brooklyn Nets,84,407,4,625
Charlotte Hornets,97,407,4,-1200
Brooklyn Nets,86,407,4,400
Charlotte Hornets,97,407,4,-700
Brooklyn Nets,86,402,4,320
Charlotte Hornets,97,402,4,-475
Brooklyn Nets,88,364,4,385
Charlotte Hornets,97,364,4,-650
Brooklyn Nets,88,364,4,275
Charlotte Hornets,97,364,4,-425
Brooklyn Nets,88,364,4,275
Charlotte Hornets,97,364,4,-425
Brooklyn Nets,88,339,4,285
Charlotte Hornets,97,339,4,-425
Brooklyn Nets,93,282,4,230
Charlotte Hornets,97,282,4,-320
Brooklyn Nets,93,231,4,130
Charlotte Hornets,99,231,4,-175
Brooklyn Nets,93,218,4,225
Charlotte Hornets,99,218,4,-310
Brooklyn Nets,93,218,4,170
Charlotte Hornets,99,218,4,-230
Brooklyn Nets,98,155,4,170
Charlotte Hornets,101,155,4,-230
Brooklyn Nets,99,140,4,135
Charlotte Hornets,101,140,4,-180
Brooklyn Nets,99,96,4,130
Charlotte Hornets,104,96,4,-175
Brooklyn Nets,99,69,4,300
Charlotte Hornets,104,69,4,-450
Brooklyn Nets,99,75,4,575
Charlotte Hornets,104,75,4,-1100
Brooklyn Nets,99,48,4,625
Charlotte Hornets,104,48,4,-1400
Brooklyn Nets,102,22,4,625
Charlotte Hornets,104,22,4,-1400
Brooklyn Nets,102,5,4,625
Charlotte Hornets,104,5,4,-1400
Brooklyn Nets,102,5,4,625
Charlotte Hornets,106,5,4,-1400
Brooklyn Nets,102,5,4,625
Charlotte Hornets,106,5,4,-1400
Brooklyn Nets,104,0,4,625
Charlotte Hornets,106,0,4,-1400
Brooklyn Nets,104,0,4,625
Charlotte Hornets,106,0,4,-1400
Brooklyn Nets,104,0,4,625
Charlotte Hornets,106,0,4,-1400
Brooklyn Nets,104,0,4,625
Charlotte Hornets,106,0,4,-1400
Brooklyn Nets,104,0,4,625
Charlotte Hornets,106,0,4,-1400
Brooklyn Nets,104,0,4,625
Charlotte Hornets,106,0,4,-1400
Brooklyn Nets,104,0,4,625
Charlotte Hornets,106,0,4,-1400
Brooklyn Nets,104,0,4,625
Charlotte Hornets,106,0,4,-1400
Brooklyn Nets,104,0,4,625
Charlotte Hornets,106,0,4,-1400
